gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2249273103	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26890-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.615Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273096	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27159-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		UG			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.815Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273094	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26897-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:59.496Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273091	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26822-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.540Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273090	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26880-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:52.135Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273086	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27037-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.093Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273078	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27100-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		LA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.966Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273068	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27048-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		LA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:56.132Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273063	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26848-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:58.964Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273059	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27171-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.684Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273058	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26978-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.910Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273044	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27213-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.815Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273020	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27004-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.775Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273015	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27216-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:32.756Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273013	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27219-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:58.838Z		CONTINENT_DERIVED_FROM_COUNTRY
2249273003	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27210-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.993Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272998	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26917-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.615Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272987	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26881-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:56.045Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272986	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26935-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		MY			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.906Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272974	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26858-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:59.264Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272968	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27030-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:58.969Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272964	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26818-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.615Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272939	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26992-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		BR			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.801Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272901	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27028-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.892Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272899	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27115-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		BR			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:56.144Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272892	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27045-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		LA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.955Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272888	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26961-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		LA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.815Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272885	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26775-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.462Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272845	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26799-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:55.976Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272842	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26760-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ADU6037	BOLD:ADU6037		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													9880713	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.585Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272837	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27093-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		ZA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:58.838Z		
2249272830	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27032-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.929Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272815	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26904-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		VN			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.929Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272806	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27142-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:53.450Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272796	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26889-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:56.138Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272794	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26987-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:58.926Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272782	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27188-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:57.820Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272780	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26867-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.007Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272765	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26815-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:58.969Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272763	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26995-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MZ			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:56.059Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272748	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26796-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.879Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272714	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26916-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.929Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272709	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27029-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.877Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272694	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26965-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IT			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.654Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272689	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26874-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		MY			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.462Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272680	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26766-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.041Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272678	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27185-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:00.168Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272670	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26808-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		AU			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:52.135Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272664	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26948-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:53.631Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272645	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26924-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374		TH			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:55.658Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272625	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27189-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		KE			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:02.803Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272612	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26946-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		IL			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.004Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272598	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH26962-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		LA			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:57.765Z		CONTINENT_DERIVED_FROM_COUNTRY
2249272582	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBAH27116-19	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		BR			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:03.462Z		CONTINENT_DERIVED_FROM_COUNTRY
